Datetime,FVG_bear_30
2024-03-01 03:00:00-05:00,-0.08414373405062418
2024-03-01 05:00:00-05:00,-0.2781660416003543
2024-03-01 16:00:00-05:00,-0.020468315048305222
2024-03-04 04:00:00-05:00,-0.05318568623172594
2024-03-04 04:30:00-05:00,-0.04092769440654843
2024-03-04 09:30:00-05:00,-0.023236423777695768
2024-03-04 15:30:00-05:00,-0.3029472241261138
2024-03-04 16:00:00-05:00,-0.028776189758417035
2024-03-04 20:00:00-05:00,-0.01922627957757117
2024-03-05 00:00:00-05:00,-0.00962014182837667
2024-03-05 00:30:00-05:00,-0.0233837689133425
2024-03-05 01:00:00-05:00,-0.005500398778911471
2024-03-05 03:30:00-05:00,-0.07574609907589759
2024-03-05 04:30:00-05:00,-0.015172204521316946
2024-03-05 08:30:00-05:00,-0.0013786828064467208
2024-03-05 09:30:00-05:00,-0.20041753653444677
2024-03-05 10:00:00-05:00,-0.3441933056492294
2024-03-05 13:00:00-05:00,-0.01677922731658207
2024-03-06 09:30:00-05:00,-0.17761003496697564
2024-03-06 13:30:00-05:00,-0.18807130114917098
2024-03-06 18:30:00-05:00,-0.01250173635227115
2024-03-06 19:00:00-05:00,-0.11808507682476174
2024-03-06 21:00:00-05:00,-0.03760969494358546
2024-03-07 01:30:00-05:00,-0.050158137461162274
2024-03-07 14:30:00-05:00,-0.028682646998565868
2024-03-07 16:00:00-05:00,-0.2068039881669771
2024-03-08 06:00:00-05:00,-0.032800776285038746
2024-03-08 06:30:00-05:00,-0.012310217480508822
2024-03-08 11:00:00-05:00,-0.6230743838028169
2024-03-08 12:30:00-05:00,-0.11905750754492345
2024-03-08 15:00:00-05:00,-0.1330358503900999
2024-03-10 18:00:00-04:00,-0.13906658508093675
2024-03-10 23:30:00-04:00,-0.07783507303987658
2024-03-11 00:00:00-04:00,-0.015290732426083208
2024-03-11 07:30:00-04:00,-0.08220819573910743
2024-03-11 08:00:00-04:00,-0.07241734673982676
2024-03-11 09:30:00-04:00,-0.01952144570249317
2024-03-12 04:00:00-04:00,-0.06513032994748001
2024-03-12 04:30:00-04:00,-0.00415500955652198
2024-03-12 20:30:00-04:00,-0.048045904429832385
2024-03-12 22:30:00-04:00,-0.01648034718598072
2024-03-13 04:00:00-04:00,-0.15786078051860697
2024-03-13 07:30:00-04:00,-0.03162424892408806
2024-03-13 08:00:00-04:00,-0.16228407965672792
2024-03-13 09:30:00-04:00,-0.3205039648550825
2024-03-13 15:00:00-04:00,-0.14103592267912946
2024-03-14 08:30:00-04:00,-0.030343571990124545
2024-03-14 09:30:00-04:00,-0.1328462304882099
2024-03-14 14:30:00-04:00,-0.23960771202496378
2024-03-14 18:30:00-04:00,-0.009731683581259558
2024-03-14 19:00:00-04:00,-0.026401723059820748
2024-03-14 21:30:00-04:00,-0.03473862657365979
2024-03-14 22:00:00-04:00,-0.041684035014589414
2024-03-15 00:00:00-04:00,-0.05841527698577171
2024-03-15 00:30:00-04:00,-0.011126719425861279
2024-03-15 07:30:00-04:00,-0.06383569247849015
2024-03-18 11:00:00-04:00,-0.13254987701557802
2024-03-18 15:30:00-04:00,-0.10692548116466524
2024-03-18 18:00:00-04:00,-0.05636048717455255
2024-03-18 18:30:00-04:00,-0.01099218181068715
2024-03-18 20:00:00-04:00,-0.012387139396608675
2024-03-18 20:30:00-04:00,-0.026160709368287714
2024-03-19 05:30:00-04:00,-0.01924557351809084
2024-03-19 07:00:00-04:00,-0.19454447617864978
2024-03-19 19:30:00-04:00,-0.02876081954640079
2024-03-19 20:00:00-04:00,-0.05479076775563317
2024-03-19 21:00:00-04:00,-0.019196226570319892
2024-03-21 04:00:00-04:00,-0.036254263232806075
2024-03-21 13:00:00-04:00,-0.07250755287009064
2024-03-21 13:30:00-04:00,-0.17457866111596052
2024-03-21 21:30:00-04:00,-0.0781271047172607
2024-03-21 22:30:00-04:00,-0.05795929370535113
2024-03-22 02:30:00-04:00,-0.021564214186557407
2024-03-22 07:00:00-04:00,-0.029713266973703762
2024-03-22 07:30:00-04:00,-0.19587183227967797
2024-03-24 22:00:00-04:00,-0.04171713093796259
2024-03-25 01:00:00-04:00,-0.03638029535410154
2024-03-25 01:30:00-04:00,-0.004045689318031637
2024-03-25 02:00:00-04:00,-0.008087670346556674
2024-03-25 05:30:00-04:00,-0.03511093705689322
2024-03-25 06:00:00-04:00,-0.014864262259638123
2024-03-25 06:30:00-04:00,-0.03384965337954939
2024-03-25 07:00:00-04:00,-0.11505299205457573
2024-03-25 15:30:00-04:00,-0.028350411080960675
2024-03-25 21:30:00-04:00,-0.004045034719881346
2024-03-26 08:30:00-04:00,-0.11982658803888306
2024-03-26 15:00:00-04:00,-0.12059293786076258
2024-03-26 15:30:00-04:00,-0.13125668123570722
2024-03-27 03:00:00-04:00,-0.0581741436224904
2024-03-27 09:30:00-04:00,-0.4846592451805593
2024-03-27 10:00:00-04:00,-0.01221514949985749
2024-03-27 18:00:00-04:00,-0.04599069364787361
